county,precinct,office,district,candidate,candidate_first,candidate_middle,candidate_last,candidate_suffix,party,votes
Shawnee,VACQUERO,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,169
Shawnee,VERBENA,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,39
Shawnee,WAKARUSA,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,176
Shawnee,WASHBURN,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,159
Shawnee,WEST POTTER,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,21
Shawnee,WEST ROSSVILLE,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,111
Shawnee,WEST SILVER LAKE,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,166
Shawnee,WEST WICHITA,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,101
Shawnee,WHITFIELD,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,189
Shawnee,WILLARD,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,137
Shawnee,YORK,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,205
Shawnee,YORK OUTER,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,20
Shawnee,YUCCA,U.S. House,2,Tobias Schlingensiepen,Tobias,,Schlingensiepen,,Democratic,44
Shawnee,EAST ROSSVILLE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,248
Shawnee,WEST ROSSVILLE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,202
Shawnee,EAST SILVER LAKE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,272
Shawnee,WEST SILVER LAKE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,189
Shawnee,GROVE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,195
Shawnee,KIRO,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,297
Shawnee,MESSHOSS CREEK,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,192
Shawnee,LITTLE MUDDY CREEK,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,175
Shawnee,SAC,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,336
Shawnee,SHERMAN,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,288
Shawnee,IROQUIS,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,297
Shawnee,WEST WICHITA,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,127
Shawnee,INDIANOLA,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,307
Shawnee,APACE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,259
Shawnee,EAST WICHITA,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,525
Shawnee,FOX,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,295
Shawnee,ELMOT,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,370
Shawnee,KILMER,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,85
Shawnee,ROCHESTER,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,230
Shawnee,EAST SOLDIER,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,289
Shawnee,WHITFIELD,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,201
Shawnee,SIOUX,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,261
Shawnee,POTTAWATOMIE,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,327
Shawnee,WILLARD,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,204
Shawnee,NORTH MISSION,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,94
Shawnee,TOPEKA WARD 01 PRECINCT 01,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,63
Shawnee,TOPEKA WARD 01 PRECINCT 02,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,73
Shawnee,TOPEKA WARD 01 PRECINCT 03,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,93
Shawnee,TOPEKA WARD 01 PRECINCT 04,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,151
Shawnee,TOPEKA WARD 01 PRECINCT 05,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,225
Shawnee,TOPEKA WARD 01 PRECINCT 06,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,299
Shawnee,TOPEKA WARD 02 PRECINCT 11,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,82
Shawnee,TOPEKA WARD 03 PRECINCT 01,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,110
Shawnee,TOPEKA WARD 03 PRECINCT 02,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,90
Shawnee,TOPEKA WARD 03 PRECINCT 03,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,39
Shawnee,TOPEKA WARD 03 PRECINCT 04,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,82
Shawnee,TOPEKA WARD 03 PRECINCT 05,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,54
Shawnee,TOPEKA WARD 03 PRECINCT 06,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,55
Shawnee,TOPEKA WARD 03 PRECINCT 07,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,81
Shawnee,TOPEKA WARD 03 PRECINCT 08,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,89
Shawnee,TOPEKA WARD 03 PRECINCT 09,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,91
Shawnee,TOPEKA WARD 03 PRECINCT 10,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,8
Shawnee,TOPEKA WARD 04 PRECINCT 06,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,82
Shawnee,TOPEKA WARD 04 PRECINCT 14,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,1
Shawnee,TOPEKA WARD 07 PRECINCT 01,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,110
Shawnee,TOPEKA WARD 07 PRECINCT 02,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,105
Shawnee,TOPEKA WARD 07 PRECINCT 03,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,101
Shawnee,TOPEKA WARD 07 PRECINCT 04,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,145
Shawnee,TOPEKA WARD 07 PRECINCT 05,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,136
Shawnee,TOPEKA WARD 07 PRECINCT 06,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,119
Shawnee,TOPEKA WARD 07 PRECINCT 07,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,99
Shawnee,TOPEKA WARD 07 PRECINCT 09,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,106
Shawnee,TOPEKA WARD 07 PRECINCT 10,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,100
Shawnee,TOPEKA WARD 07 PRECINCT 11,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,162
Shawnee,TOPEKA WARD 08 PRECINCT 01,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,70
Shawnee,TOPEKA WARD 08 PRECINCT 02,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,91
Shawnee,TOPEKA WARD 08 PRECINCT 03,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,127
Shawnee,TOPEKA WARD 08 PRECINCT 04,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,132
Shawnee,TOPEKA WARD 08 PRECINCT 05,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,193
Shawnee,TOPEKA WARD 08 PRECINCT 07,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,99
Shawnee,TOPEKA WARD 08 PRECINCT 08,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,111
Shawnee,TOPEKA WARD 08 PRECINCT 09,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,147
Shawnee,TOPEKA WARD 10 PRECINCT 01,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,146
Shawnee,TOPEKA WARD 10 PRECINCT 02,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,199
Shawnee,TOPEKA WARD 10 PRECINCT 04,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,131
Shawnee,TOPEKA WARD 10 PRECINCT 11,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,212
Shawnee,TOPEKA WARD 10 PRECINCT 14,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,169
Shawnee,TOPEKA WARD 13 PRECINCT 30,State Senate,18,"Barta, Dick",Dick,,Barta,,Republican,67
Shawnee,EAST ROSSVILLE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,222
Shawnee,WEST ROSSVILLE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,146
Shawnee,EAST SILVER LAKE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,311
Shawnee,WEST SILVER LAKE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,212
Shawnee,GROVE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,134
Shawnee,KIRO,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,235
Shawnee,MESSHOSS CREEK,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,111
Shawnee,LITTLE MUDDY CREEK,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,138
Shawnee,SAC,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,224
Shawnee,SHERMAN,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,217
Shawnee,IROQUIS,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,225
Shawnee,WEST WICHITA,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,109
Shawnee,INDIANOLA,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,217
Shawnee,APACE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,193
Shawnee,EAST WICHITA,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,416
Shawnee,FOX,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,241
Shawnee,ELMOT,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,297
Shawnee,KILMER,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,66
Shawnee,ROCHESTER,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,214
Shawnee,EAST SOLDIER,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,255
Shawnee,WHITFIELD,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,205
Shawnee,SIOUX,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,190
Shawnee,POTTAWATOMIE,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,242
Shawnee,WILLARD,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,169
Shawnee,NORTH MISSION,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,52
Shawnee,TOPEKA WARD 01 PRECINCT 01,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,168
Shawnee,TOPEKA WARD 01 PRECINCT 02,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,196
Shawnee,TOPEKA WARD 01 PRECINCT 03,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,135
Shawnee,TOPEKA WARD 01 PRECINCT 04,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,200
Shawnee,TOPEKA WARD 01 PRECINCT 05,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,275
Shawnee,TOPEKA WARD 01 PRECINCT 06,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,241
Shawnee,TOPEKA WARD 02 PRECINCT 11,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,131
Shawnee,TOPEKA WARD 03 PRECINCT 01,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,212
Shawnee,TOPEKA WARD 03 PRECINCT 02,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,204
Shawnee,TOPEKA WARD 03 PRECINCT 03,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,153
Shawnee,TOPEKA WARD 03 PRECINCT 04,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,183
Shawnee,TOPEKA WARD 03 PRECINCT 05,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,152
Shawnee,TOPEKA WARD 03 PRECINCT 06,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,143
Shawnee,TOPEKA WARD 03 PRECINCT 07,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,189
Shawnee,TOPEKA WARD 03 PRECINCT 08,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,179
Shawnee,TOPEKA WARD 03 PRECINCT 09,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,206
Shawnee,TOPEKA WARD 03 PRECINCT 10,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,18
Shawnee,TOPEKA WARD 04 PRECINCT 06,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,231
Shawnee,TOPEKA WARD 04 PRECINCT 14,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,18
Shawnee,TOPEKA WARD 07 PRECINCT 01,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,252
Shawnee,TOPEKA WARD 07 PRECINCT 02,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,213
Shawnee,TOPEKA WARD 07 PRECINCT 03,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,211
Shawnee,TOPEKA WARD 07 PRECINCT 04,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,229
Shawnee,TOPEKA WARD 07 PRECINCT 05,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,167
Shawnee,TOPEKA WARD 07 PRECINCT 06,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,152
Shawnee,TOPEKA WARD 07 PRECINCT 07,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,167
Shawnee,TOPEKA WARD 07 PRECINCT 09,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,159
Shawnee,TOPEKA WARD 07 PRECINCT 10,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,166
Shawnee,TOPEKA WARD 07 PRECINCT 11,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,278
Shawnee,TOPEKA WARD 08 PRECINCT 01,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,216
Shawnee,TOPEKA WARD 08 PRECINCT 02,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,236
Shawnee,TOPEKA WARD 08 PRECINCT 03,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,290
Shawnee,TOPEKA WARD 08 PRECINCT 04,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,255
Shawnee,TOPEKA WARD 08 PRECINCT 05,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,325
Shawnee,TOPEKA WARD 08 PRECINCT 07,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,229
Shawnee,TOPEKA WARD 08 PRECINCT 08,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,198
Shawnee,TOPEKA WARD 08 PRECINCT 09,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,231
Shawnee,TOPEKA WARD 10 PRECINCT 01,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,254
Shawnee,TOPEKA WARD 10 PRECINCT 02,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,196
Shawnee,TOPEKA WARD 10 PRECINCT 04,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,222
Shawnee,TOPEKA WARD 10 PRECINCT 11,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,301
Shawnee,TOPEKA WARD 10 PRECINCT 14,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,208
Shawnee,TOPEKA WARD 13 PRECINCT 30,State Senate,18,"Kelly, Laura",Laura,,Kelly,,Democratic,69
Shawnee,STINSON CREEK,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,95
Shawnee,NORTH TECUMSEH,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,249
Shawnee,SOUTH TECUMSEH,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,255
Shawnee,PAWNEE,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,282
Shawnee,KAW,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,281
Shawnee,PECK,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,198
Shawnee,EAST PECK,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,163
Shawnee,KIOWA,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,385
Shawnee,CHEYENNE,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,264
Shawnee,PONCA,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,196
Shawnee,DEER CREEK,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,7
Shawnee,PAULINE,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,114
Shawnee,NW MONMOUTH,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,341
Shawnee,NE MONMOUTH,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,275
Shawnee,S MONMOUTH,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,324
Shawnee,FORBES,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,28
Shawnee,KINGSTON,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,52
Shawnee,TOPEKA WARD 02 PRECINCT 01,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,215
Shawnee,TOPEKA WARD 02 PRECINCT 02,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,187
Shawnee,TOPEKA WARD 02 PRECINCT 03,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,209
Shawnee,TOPEKA WARD 02 PRECINCT 04,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,206
Shawnee,TOPEKA WARD 02 PRECINCT 05,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,185
Shawnee,TOPEKA WARD 02 PRECINCT 06,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,195
Shawnee,TOPEKA WARD 02 PRECINCT 07,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,134
Shawnee,TOPEKA WARD 02 PRECINCT 08,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,158
Shawnee,TOPEKA WARD 02 PRECINCT 09,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,233
Shawnee,TOPEKA WARD 02 PRECINCT 10,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,275
Shawnee,TOPEKA WARD 04 PRECINCT 01,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,212
Shawnee,TOPEKA WARD 04 PRECINCT 02,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,264
Shawnee,TOPEKA WARD 04 PRECINCT 03,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,176
Shawnee,TOPEKA WARD 04 PRECINCT 04,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,319
Shawnee,TOPEKA WARD 04 PRECINCT 07,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,171
Shawnee,TOPEKA WARD 04 PRECINCT 08,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,209
Shawnee,TOPEKA WARD 04 PRECINCT 09,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,233
Shawnee,TOPEKA WARD 04 PRECINCT 10,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,293
Shawnee,TOPEKA WARD 04 PRECINCT 11,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,73
Shawnee,TOPEKA WARD 04 PRECINCT 15,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,140
Shawnee,TOPEKA WARD 05 PRECINCT 01,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,186
Shawnee,TOPEKA WARD 05 PRECINCT 02,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,223
Shawnee,TOPEKA WARD 05 PRECINCT 03,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,203
Shawnee,TOPEKA WARD 05 PRECINCT 04,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,218
Shawnee,TOPEKA WARD 05 PRECINCT 05,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,242
Shawnee,TOPEKA WARD 05 PRECINCT 06,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,189
Shawnee,TOPEKA WARD 05 PRECINCT 07,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,222
Shawnee,TOPEKA WARD 05 PRECINCT 08,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,173
Shawnee,TOPEKA WARD 05 PRECINCT 09,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,282
Shawnee,TOPEKA WARD 05 PRECINCT 10,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,317
Shawnee,TOPEKA WARD 05 PRECINCT 11,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,242
Shawnee,TOPEKA WARD 05 PRECINCT 14,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,122
Shawnee,TOPEKA WARD 05 PRECINCT 15,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,30
Shawnee,TOPEKA WARD 05 PRECINCT 91,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,72
Shawnee,TOPEKA WARD 06 PRECINCT 01,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,221
Shawnee,TOPEKA WARD 06 PRECINCT 02,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,222
Shawnee,TOPEKA WARD 06 PRECINCT 08,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,285
Shawnee,TOPEKA WARD 09 PRECINCT 01,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,57
Shawnee,TOPEKA WARD 15 PRECINCT 01,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,345
Shawnee,TOPEKA WARD 15 PRECINCT 02,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,236
Shawnee,TOPEKA WARD 15 PRECINCT 03,State Senate,19,"Hensley, Anthony  ",Anthony,,Hensley,,Democratic,16
Shawnee,STINSON CREEK,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,90
Shawnee,NORTH TECUMSEH,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,194
Shawnee,SOUTH TECUMSEH,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,192
Shawnee,PAWNEE,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,310
Shawnee,KAW,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,224
Shawnee,PECK,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,143
Shawnee,EAST PECK,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,148
Shawnee,KIOWA,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,320
Shawnee,CHEYENNE,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,248
Shawnee,PONCA,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,136
Shawnee,DEER CREEK,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,16
Shawnee,PAULINE,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,85
Shawnee,NW MONMOUTH,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,322
Shawnee,NE MONMOUTH,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,240
Shawnee,S MONMOUTH,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,339
Shawnee,FORBES,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,30
Shawnee,KINGSTON,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,76
Shawnee,TOPEKA WARD 02 PRECINCT 01,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,110
Shawnee,TOPEKA WARD 02 PRECINCT 02,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,83
Shawnee,TOPEKA WARD 02 PRECINCT 03,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,90
Shawnee,TOPEKA WARD 02 PRECINCT 04,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,77
Shawnee,TOPEKA WARD 02 PRECINCT 05,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,57
Shawnee,TOPEKA WARD 02 PRECINCT 06,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,47
Shawnee,TOPEKA WARD 02 PRECINCT 07,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,20
Shawnee,TOPEKA WARD 02 PRECINCT 08,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,11
Shawnee,TOPEKA WARD 02 PRECINCT 09,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,92
Shawnee,TOPEKA WARD 02 PRECINCT 10,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,61
Shawnee,TOPEKA WARD 04 PRECINCT 01,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,57
Shawnee,TOPEKA WARD 04 PRECINCT 02,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,51
Shawnee,TOPEKA WARD 04 PRECINCT 03,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,28
Shawnee,TOPEKA WARD 04 PRECINCT 04,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,59
Shawnee,TOPEKA WARD 04 PRECINCT 07,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,49
Shawnee,TOPEKA WARD 04 PRECINCT 08,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,66
Shawnee,TOPEKA WARD 04 PRECINCT 09,State Senate,19,"Moore, Casey W. ",Casey,W.,Moore,,Republican,59
